tweet_id,tweet_text,label
'451437495566073857',@ETCTV_OFICIAL #EtcllevameaShinee #etcllevameporfa #SHINee  #worldtour2014 #Chile http://t.co/oWYjTyU7gm,not_related_or_irrelevant
'452540669928562688',"RT @Gnzlo: Atención - Riquelme 1032 dirección de @radiopaulina, lugar de acopio para dejar la ayuda para los damnificados del terremoto . #…",displaced_people_and_evacuations
'451377709349105664',"I am part chilean, and the country  needs our prayers with them right  now #prayforchile http://t.co/g8hK8xkB76",sympathy_and_emotional_support
'504473331848843264',RT @26DrDeath: ATTENTION ALL!!For those attending this Thursdays Raider game @66thmob will be collecting donations for #napaquake victims,donation_needs_or_offers_or_volunteering_services
'593754189597003776',RT @SSMAAds: Nepal teen rescued from rubble 5 days after earthquake: The long-absent noise of cheers rang out in Nepal's ca... http://t.co/…,missing_trapped_or_found_people
'452079028498100224',RT @PerrosPlazaHuem: Ayuda animales en #iquique para ong @ORCAChile Rt @launicachama @mujereslared @antonellarios,not_related_or_irrelevant
'504337146077913088',"RT @ginalimp: USA » NEWS » http://t.co/xhtVALI8gO HOT NEWS 958 earthquake Scores of aftershocks from Napa earthquake felt, more on the way …",other_useful_information
'383554163264593920',"1.7 magnitude #earthquake. 8 km from Milpitas, CA, United States.http://t.co/ktHdKVD6NC",other_useful_information
'593155728128516097',Canadian phone companies waive fees for calls to Nepal - The Globe and Mail http://t.co/y0fpu1EGIs,other_useful_information
'593814316849106945',"RT @DrunkVinodMehta: 200 Indian Journalists doing lots of modi propaganda in Nepal. Nepal Army tells all foreign teams to go back, writes l…",other_useful_information
'452293829001895936',"RT @nismo_carlitros: @radiopaulina porfavor acá algarrobos entre calle4 y 5 si no dan la luz, traigan militares. Están robando, ayuda #Iqui…",donation_needs_or_offers_or_volunteering_services
'503864789903237120',San Francisco Bay Area assessing damage after large quake - CBS News http://t.co/3lI5DLNvKm,infrastructure_and_utilities_damage
'451504505830404096',"RT @TheMindBlowing: An 8.0 magnitude earthquake hit Chile. Tsunami warning issued for Chile, Peru, and Ecuador. Let's pray for them 🙏: http…",sympathy_and_emotional_support
'385002350798438400',RT @Labrinthda1st: The #Earthquake is gonna be hitting Brighton today. Hit RT if you're gonna be seeing Lab at @ShakedownUK. Lab HQ http://…,caution_and_advice
'504449508697460736',Fitness Trackers Quantify Sunday’s Northern California Earthquake via /r/TheAmpHour http://t.co/GKCRID88jd,other_useful_information
'504491006901755905',Sizable aftershocks from Napa earthquake rattle residents. http://t.co/U3FCstxHSN,other_useful_information
'451358948021772288',I needa boost my followers #follobackforfolloback #follobackinstantly #girls #boys #PrayForChile #ThisCouldBeUsButYouPlayin #yeet,not_related_or_irrelevant
'451753907363254273',algún lugar oficial donde llevar alimentos u otro tipo de ayuda para los damnificados del #TerremotoenChile. En Stgo?,donation_needs_or_offers_or_volunteering_services
'451424367436521473',"Los que empezaron el hashtag ""Muerte A Chilenos"" son bien ignorante y no tienen corazón! Ay gente inocente que necesitan ayuda! #FuerzaChile",other_useful_information
'383315061017956352',"RT @tubzhoney: Please contribute to #Balochistan earthquake relief efforts in whichever way you can, big or small. Your contribution will m…",donation_needs_or_offers_or_volunteering_services
'385000950588395520',RT @ummsuhaym: Anotha #earthquake in #pakistan.Thats wot hapens when a nation indulges in #shirk #allah destroyd many nations bcoz of disob…,other_useful_information
'593033597520617472',"RT @BoringDev: Why wait a whole year to have the One Year Later debate about Nepal? ""Open Letter to The Media, re: Nepal Earthquake"" http:/…",other_useful_information
'592219905828659201',Nepal refuses help offered by China saying they have full faith in Indian Army and Modi. #earthquake  #RespectForModi,donation_needs_or_offers_or_volunteering_services
'382854405717901315',@FarrukhKPitafi  #PAKISTAN: #Nawaz Blundered By Going Against #Kayani's Warning Not To Adopt A Surrender Strategy http://t.co/CNlPJ4OSXa,not_related_or_irrelevant
'592159777041547264',RT @redcrossny: Follow @federation (#IFRC) for information on global #RedCross response to #NepalEarthquake,donation_needs_or_offers_or_volunteering_services
'504382755669815296',RT @genetics_blog: How did the Napa earthquake affect sleep? https://t.co/3VazR1mX4l http://t.co/4hTpyQWbDk,other_useful_information
'452651687514488832',Justin y Austin van a terminar en bolas? #TheAustinNight,not_related_or_irrelevant
'382893125259112448',RT @Massoud151: Hundreds dead in #Pakistan earthquake http://t.co/pIFZRUK1Ah,injured_or_dead_people
'451560991248371712',Me ha gustado un vídeo de @YouTube (http://t.co/DpjKHMQ3va - Rescate post terremoto Iquique 01/04/2014).,other_useful_information
'451250166335823872',"#TitularDelDía | Un terremoto de 8,2 grados sacude Chile y deja al menos cinco muertos http://t.co/ZPb3ApbCBp""",injured_or_dead_people
'504292716650717184',Listage: Best Food Cinema Gems; Costly Napa Earthquake http://t.co/8DVQGw9Nor,other_useful_information
'592230122293436416',There was an earthquake greater than M6! - Mw 6.8  NEPAL http://t.co/mQED3kS9TJ,other_useful_information
'503753464472956928',QUAKE HITS CALIFORNIA State of emergency issued as officials weigh damage http://t.co/QGFN1lmDHT,other_useful_information
'383141586974285824',"Homeless #Baloch, Pakistan #Earthquake survivors await help http://t.co/TVtin5ICWw via @AJEnglish",donation_needs_or_offers_or_volunteering_services
'504003789284999168',"USGS reports a M1.27 #earthquake 21km N of Yucca Valley, California on 8/25/14 @ 20:31:28 UTC http://t.co/IwZ2SBqf4a #quake",other_useful_information
'384181521168359425',#Pakistan #News Quake relief fund: PM urges nation to donate generously http://t.co/0TucWUvSNz,donation_needs_or_offers_or_volunteering_services
'592344029775302656',RT @noconversion: Xtians Pastor arriving in Nepal r happy to see destruction asking not to rebuilt Temples  @SushmaSwaraj  @MEAIndia  https…,infrastructure_and_utilities_damage
'451241052590989312',"Earthquake in Chile: At 3:34 am local time, today, February 27th, a devastating magnitude 8.8 ear... http://t.co/DuOxoHt4ab #quake #news",other_useful_information
'451211280372609024',My prayers go out to those effected by #ChileEarthquake.,sympathy_and_emotional_support
'504184905505337344',RT @WochitNews: Skaters Make Best Of Napa Earthquake By Shredding Buckled Streets http://t.co/2SPNDST0aP #Skateboarding #Science #Geology,other_useful_information
'451215421706760192',RT @PhiMuGC: Please say a prayer for our sister Katie; she is studying abroad in Chile &amp; they had a large earthquake today w/ possibility o…,sympathy_and_emotional_support
'451568302624501762',RT @elcomercio: #Terremoto en #Chile: compatriota muerto Rolando Pantoja Romero deja dos huérfanos http://t.co/nlgD6nWY2B http://t.co/GUSdp…,injured_or_dead_people
'451250973881942016',CHILE SEÍSMO - Al menos cinco muertos por un terremoto en el norte de Chile http://t.co/RNe38Ob5qX,injured_or_dead_people
'451663791374479360',"RT @TomasJouinsse: #FuerzaChile? Un dia como hoy nos dieron la espalda y ayudaron al enemigo, saben que? #FuerzaTsunami, tragatelos. Nos to…",not_related_or_irrelevant
'451354155446464512',No ayudamos en nada twiteando #FuerzaChile pongamonos a juntar ropa y comida para mandar! o colectas masivas como para el #27F,donation_needs_or_offers_or_volunteering_services
'383456381698711553',RT @US_Crimes: #NamingTheDead | Names of 568 people killed by #USDrones in #Pakistan #USCrimes | #RememberThem http://t.co/aOVclwNupA,injured_or_dead_people
'593585184190009344',This Tiny Baby in Nepal Was Miraculously Rescued from Rubble and Survived the Earthquake by@natashanoman http://t.co/ILCIrXHGBl via @MicNews,missing_trapped_or_found_people
'503962278858076161',#BreakingNews http://t.co/Wkcd7xO44K Preliminary estimate calculates economic loss from Napa earthquake at bet... http://t.co/GRGHwLvRrX,infrastructure_and_utilities_damage
'383875425497534465',#Earthquake why dont u leave us alone!!!,not_related_or_irrelevant
'504747441678467074',"Right now in #California - #System, #funding, #quake, #earthquake, #country - more at http://t.co/B0P3jjKPZ5",not_related_or_irrelevant
'384378753935110145',"【#USGS #Breaking】 M 5.1, Southeast Indian Ridge http://t.co/Akapl02hZg #PastHour #51 #earthquake #tsunami #prayfromjapan",other_useful_information
'593392218553081856',RT @MyGymBillericay: @BiIlericay spread the word!-NEPAL EARTHQUAKE fundraising event! Bank holiday Mon 4th May 1-3pm FREE KIDS drop in! htt…,donation_needs_or_offers_or_volunteering_services
'592759443076587521',RT @TimesNow: National Helpline by National Disaster Management Authority for Nepal Earthquake open - Number: 011-1078 #NepalEarthquake,donation_needs_or_offers_or_volunteering_services
'382854419131691008',@KaleeriBaloch stop Dirty politics!! They Need real  Help more then this #Balochistan   #Baloch,donation_needs_or_offers_or_volunteering_services
'451343694902206464',"Aumentan muertos y levantan alerta de tsunami tras sismo en Chile: Las víctimas mortales del terremoto de 8,2 ... http://t.co/aOtN4zZV0s",injured_or_dead_people
'504081500296327168',I hope the people of California are good &amp; no one got hurt or dead from the big quake.,sympathy_and_emotional_support
'593667341659021313',RT @RosieMKane: Why can't we respond to disaster as fast and vast as we do when we invade and create war?  #NepalEarthquake #BreadNotBombs,donation_needs_or_offers_or_volunteering_services
'452456600561655808',#fosis baquedano con Zeggers recibe pañales y leche para ayudar a #Iquique y #AltoHospicio,other_useful_information
'451452134299803650',"ESCUCHO MAL O DICEN, PARA RIBER QE ESTA MUERTO ??",injured_or_dead_people
'592700117565702146',"RT @ggiittiikkaa: What do you call those who rejoice over opportunity to convert in Nepal, rather than providing relief? #SoulVultures! htt…",not_related_or_irrelevant
'451701967803260928',Puntos de acopio de ayuda para nuestros compatriotas en el norte de #Chile http://t.co/LNS7oXoOH5,donation_needs_or_offers_or_volunteering_services
'592266726097559553',RT @ShivAroor: That scary swimming pool CCTV video everyone is sharing is fake. Not from Nepal.,not_related_or_irrelevant
'454689872809586689',"Earthquake M6.0: Iquique, Chile via @quakefeed",other_useful_information
'593541643594248194',RT @whiskyandtartan: Appropriate that @shotofscotchnyc will be at #ScotchForACause tonight to benefit @GirlsGlasgow sisters in #Nepal ! htt…,other_useful_information
'592851099234738177',OperationUSA: #NepalEarthquake Recovery: How to Help http://t.co/DuYApFdKY6 #disasterrelief #nepal #earthquake #helpnepal,donation_needs_or_offers_or_volunteering_services
'384925831346532353',#NASA images of the new #island in #Gawadar: http://t.co/5Rcic5kp4N #BalochistanearthQuake #Pakistan,not_related_or_irrelevant
'505037143480496128',Strong California quake shakes famed wine country - http://t.co/PYf5Ku1G0Y,other_useful_information
'452329602325946368',Viernes. #friends #narguil #drinks @ Jaya Bar http://t.co/6Utzo7kS9T,not_related_or_irrelevant
'503910039715725312',California assessing damage after large quake http://t.co/RTc6hTDSsO,infrastructure_and_utilities_damage
'593487666366283776',See the moment a massive earthquake hits Kathmandu | AOL Features http://t.co/afSjylLkmO,other_useful_information
'455179617897570304',MAÑANA d las 11am #TwitterosSolidarios frente a Inacap paseos a caballos. alimentoNoPerecible #AyudaAlNorte #Antofagasta RT @haroldrivasm,donation_needs_or_offers_or_volunteering_services
'452499831542390784',The rare occurrence where cesc for Iniesta makes sense..,not_related_or_irrelevant
'592659320606691329',RT @wtafjuliane: Pray for Nepal and Chile,sympathy_and_emotional_support
'456273504091242496',"RT @proyecto_inform: Earthquake - Magnitude 5.1 - OFFSHORE TARAPACA, CHILE - 2014 April 16, 03:14:10 UTC http://t.co/VrsUUVc4XZ",other_useful_information
'504389275685646336',Powerful Earthquake Rattles Northern California http://t.co/VkOE5mhhH3,other_useful_information
'451313009147645952',"Tras el terremoto que dejó 6 muertos en Chile, fue cancelada la alerta de tsunami: El ministro del Interior chileno informó que la al...",injured_or_dead_people
'452314309314375680',"RT @UrimTarapaca: Atencion autoridades de iquique, CALETAS ,  necesitan ayuda , alimentos agua y carpas.. #Caramucho #LosVerdes #Iquique  #…",donation_needs_or_offers_or_volunteering_services
'503698991620435968',Northern California earthquake is the strongest in 25 years - CNN: CNNNorthern California earthquake is the st... http://t.co/g9Qr18V7ZV,other_useful_information
'383167289387794432',Homeless Pakistan quake survivors await help http://t.co/HlLCxe1sDd #BreakingNews #Pakistan,donation_needs_or_offers_or_volunteering_services
'503643180412436480',RT @lcooney: “@sakacc: “@AlexJamesFitz: This is the most California thing https://t.co/LizqoXwzXi” &lt;awesome!”&lt; might as well post 'quake' c…,other_useful_information
'592249600259575808',RT @DeshGujarat: Baba Ramdev may emerge as face of non-governmental relief work by India in Nepal crisis  https://t.co/rnKw8A4ga1,donation_needs_or_offers_or_volunteering_services
'503971991666192385',6.0 earthquake shakes Northern California | Mail ... http://t.co/dTxybX3IDl,other_useful_information
'451481018823102464',"JAJAJAJJAJAJAJA lo ayuda el arbitro y pierden, que cosa bosta!",not_related_or_irrelevant
'503741522635141120',RT @janellejourno: Thankful I wasn't at my desk when the #napaquake hit. View of @NapaRegister newsroom. Thoughts to everyone affected. htt…,sympathy_and_emotional_support
'592149334994518016',RT @dipakbhattarai: Hundreds of people getting treatment outside of Teaching hospital #earthquake  #nepal http://t.co/wHv1w2kToe,injured_or_dead_people
